code,product_name,brands,categories_tags,countries_tags,packaging_tags,stores,purchase_places,nutriscore_grade,nova_group,ecoscore_grade,ingredients_text,nutriments.sugars_100g,nutriments.energy-kcal_100g
9315596000435,Lemon Lime & bitters,Schweppes,"beverages, carbonated-drinks, sodas, sweetened-beverages",australia,glass-bottle,"Officeworks, Coles","NSW,Australia",e,4.0,,"Carbonated water, sugar, Fruit juices (lemon 2.5%, lime 2.5%) Aromatic bitters (0.2%), preservative 211, natural colours (161b, 163)",,
9315596000633,,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas","australia, new-zealand",,"Woolworths,Coles",,unknown,4.0,not-applicable,"carbonated water, sugar, reconstituted fruit juices (lemon 2.5%, lime 2.5%), aromatic bitters (0.2%), natural flavours, preservative (211), natural colours (161b, 163). made in australia from local and imported ingredients. schweppes, devices and schweppervescence are trade marks used under licence in australia by schweppes australia pty ltd. schweppes australia, 2 beverage drive, tullamarine, victoria, 3043, australia. consumer information 1800 244 054.",,
9315596002255,Agrum,Schweppes,beverages,australia,,,,unknown,,unknown,,11.5,48.04015
9315596002439,Tonic Water,Schweppes,"beverages, carbonated-drinks, sodas, tonic-water",australia,,,,unknown,,not-applicable,,,
9315596002477,Schweppes Dry Ginger Ale,"Schweppes Australia,Asahi Breweries, Schweppes","beverages, carbonated-drinks, sodas, sweetened-beverages, mixer",australia,plastic-bottle,Piedemonte's IGA,"Melbourne,Victoria,Australia",d,4.0,not-applicable,"Carbonated water, sugar, natural flavour, food acids (E330, E331), colour (caramel E150d), preservative (E211)",7.6,
9315596002538,Lemon Lime & Bitters,Schweppes,"beverages, carbonated-drinks, sodas",australia,plastic-bottle,,,unknown,,not-applicable,,,
9315596004075,Spring Valley pineapple juice,"Spring Valley,Schweppes Australia","plant-based-foods-and-beverages, beverages, plant-based-beverages, fruit-based-beverages, juices-and-nectars, fruit-juices, pineapple-juices",australia,"glass, bottle, glass-bottle",,,d,,d,,11.6,
9315626006642,The Perfect Traveller Water - Frantelle - 500ML,"Frantelle,Schweppes Australia","beverages, waters",australia,plastic-bottle,"Coles,Woolworths","NSW,Australia",unknown,1.0,,spring water,,
9415087007032,Sparkling Duet Orange & Lemon,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas",new-zealand,bottle,,,unknown,,,,,
5410221305184,Lemon,Schweppes,,france,,,,unknown,,,,,
01907353,sunny delight acidulé florida,schweppes,,france,,,France,unknown,4.0,,"BOISSON RAFRAICHISSANTE AUX EXTRAITS DE FRUITS. FLASH-PASTEURISE AU RAYON FR Ingrédients eau, sucre, jus de fruits bas concentres 5% (mandarine, orange, citron vert, pa acidifiant : acde atrique, vitamines (C E, pro-Al, stabisiant gomme d'acacia, épaississant : gomme guar, aromes ao dorange.",,
7610238023066,Schweppes Indian Tonic,Schweppes,,"france, switzerland",,,,unknown,4.0,,"Wasser, Zucker, Kohlensäure, Säurerungsmittel: Citronensäure, natürliches Aroma, Aroma Chinin.",,
7310401003306,Schweppes indian tonic,Schweppes,"beverages, carbonated-drinks, sodas, tonic-water, sweetened-beverages",france,,,,e,,,,,
3278730001216,Schweppes lemon,Schweppes,,france,,,,unknown,,,,,
0521042884477,schweppes Agrum',Schweppes,,france,,,,unknown,4.0,,"eau gazéifiée, sucre, extraits d'orange, acidifiant acide citrique, conservateur: sorbate de potassium edulcorants: acésulfame K et sucralose, amidon modifié, antioxydant: acide ascorbique, arômes naturels d'agrumes avec autres arômes naturels acide ascorbique, aromes stabilisant E445, colorant E142. na",,
5449000250537,"Напій &quot;Швепс Шпріц Аперитиво&quot; безалкогольний, сильногазований, на ароматизаторах, з цукром та підсолоджувачами",Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas, sweetened-beverages","albania, ukraine",,,,c,4.0,,"Вода питна, цукор, діоксид вуглецю, натуральні ароматизатори, кислоти (лимонна кислота, яблучна кислота, винна кислота), регулятори кислотності (цитрати натрію), консерванти (сорбат калію, бензоат натрію), підсолоджувачі (ацесульфам калію, сахарини), барвники (жовтий &quot;Сонячний захід&quot;, понсо 41).",,
9546391050565,Schweppes agrumes,Schweppes,,france,,,,unknown,,,,,
8414100305354,Schweppes Limón Zero 1L,Schweppes,"beverages-and-beverages-preparations, plant-based-foods-and-beverages, beverages, plant-based-beverages, carbonated-drinks, fruit-based-beverages, artificially-sweetened-beverages, sodas, diet-beverages, fruit-sodas, diet-sodas, lemon-soft-drinks, light-fruit-sodas, light-lemon-soft-drinks",france,,,,c,4.0,,"Bebida refrescante aromatizada. Con edulcorantes. Ingredientes: agua, extractos de limón (0,6%), anhídrido carbónico, acidulante: ácido cítrico, aroma natural de limón con otros aromas naturales, edulcorantes: E-952, E-950 y E-955, estabilizantes: E-1450, E-445 y E-444, conservador: E-202 Sin azúcares añadidos. Contiene azúcares naturalmente presentes. Consumir preferentemente antes del y lote... (ver tapón o botella). Mantener en lugar fresco y seco. Proteger de la luz solar y de olores intensos",,
3278730002831,Virgin Mojito,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas",france,,,,e,,,,,
7790895004599,,Schweppes,,argentina,,,,unknown,,unknown,"AGUA CARBONATADA JUGO DE POMELO, AZUCAR O JMAF. ARO, ACI 330, CONS SORBATO DE POTASIO - BENZOATO DE SODIO, COL 150 d.",,
40822341,Schweppes Tonic,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas, tonic-water, sweetened-beverages","north-macedonia, spain",,,,e,,,"Нето количина:250 ml,Состојки: вода, шеќер, јаглероден диоксид, регулатор на киселост: Е 330, ароми (вклучувајќи кинин), Употребливо до: датумот е означен на пакувањето, Да се чува на суво и ладно место,",,
5000193900861,Schweppes lemonade,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas, lemonade, sweetened-beverages","france, united-kingdom",pet-bottle,,,d,4.0,,"Carbonated Water, Sugar, Lemon Juice From Concentrate (2%), Acid (Citric Acid). Flavourings. Acidity Regulator (Sodium Citrates). Sweeteners (Aspartame, Sodium Saccharin). Preservative (Potassium Sorbate). Antioxidant (Ascorbic Acid)",,
5449000046581,Lemonade Flavoured Drink,Schweppes,"beverages, carbonated-drinks, sodas, sweetened-beverages",south-africa,"metal, can, drink-can","Avion,British Airways",Afrique du Sud,c,4.0,not-applicable,"Carbonated water, sugar, citric acid, flavouring, preservative (sodium bezoate), non-nutritive sweeteners (acesulfame-k, aspartame, sucralose), trisodium citrate.",0.0,49.7
5449000096111,Schweppes Tonic Water 200ml 1Ea 200 ML,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas, tonic-water",france,,,,e,,,,,
8414100356141,Tónica & matcha,Schweppes,beverages,france,,,,d,,,,,
5410221306624,Virgin mojito,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, artificially-sweetened-beverages",netherlands,"can, drink-can",,,b,,,"eau gazéifiée, jus de citron vert à base de concentré (1,3 %), acidifiant: acide citrique, arôme naturel de citron vert, arômes naturels, conservateur sorbate de potassium, édulcorants: acésulfame K et sucralose, antioxydant: acide ascorbique.",,
8992761111151,Schweppes Ginger Ale,Schweppes,,france,,,,unknown,,,,,
4890008452187,Sparkling Water Lime Flavoured,Schweppes,"beverages, carbonated-drinks, waters, carbonated-waters, flavored-waters, flavored-sparkling-waters",hong-kong,,,,b,4.0,not-applicable,"Carbonated water, flavourings",0.0,0.0
0127710184629,Schweppes,Schweppes,,france,,,,unknown,,,,,
5449000064110,,Schweppes,"beverages, carbonated-drinks, sodas, sweetened-beverages","bulgaria, france",,,,e,,,"Schweppes 330 ml e Bauturi racoritoare carbogazoasă. Ingrediente: apă, zahăr, dioxid de carbon, suc de lămâie (1,5%), extrac de lamaie, acidifiant acid citric, arome inclusiv chinină, conservant sortat de potasiu, stabilizatori E 1450 şi E 445. PENTRU: Valoare energetică: Grasimi: din care acizi graşi saturati: Glucide: din care zaharuri: Proteine: Sare: DECLARAŢIE NUTRITIONALĂ 100 ml 222 kJ/",,
3334803440242,Schweppes agrum,Schweppes,,france,,,,unknown,,,,,
7290016006377,Schweppes fraise banane,Schweppes,,france,,,,unknown,,,,,
5449000143495,Schweppes Tonic (25CL),Schweppes,"beverages, carbonated-drinks, sodas, tonic-water, sweetened-beverages","morocco, senegal",,,,e,4.0,,"EAU GAZÉIFIÉE, SUCRE, ACIDE CITRIQUE, ARÔMES, QUININE (67.4 mg/L).",22.0,93.0
9315596002576,Raspberry Flavoured Premium cordial,Schweppes,"beverages, syrups",australia,glass-bottle,"Woolworths, Coles",Australia,d,4.0,,"SUGAR, WATER, FOOD ACIDS (330, 260), FLAVOUR, PRESERVATIVES (211, 223), COLOUR (123), SULPHITES.",7.72,31.84
5449000133465,Schweppes Canada Dry Ginger Ale,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas",france,pet-bottle,,,c,4.0,,"carbonated water, sugar, citric acid acidity regulator (sodium citrate), colour (caramel e150d), sweeteners (acesulfame k, sucralose), natural flavouring",,
3124480182760,Schweppes tonic,Schweppes,"beverages, carbonated-drinks, sodas, tonic-water, sweetened-beverages",france,,,,c,,,,,
12616137,Schweppes,Schweppes,beverages,france,"glass, capsule-meta",,,e,4.0,,"eau gazéifiée, sucre, acidifiant: acide citrique, arômes naturels, arôme: quinine, edulcorants: acésulfame K et SUcralose.",,
9315596002750,Schweppes Lemonade,Schweppes,"beverages, carbonated-drinks, sodas, lemonade, sweetened-beverages",france,,,,d,4.0,,"carbonated water, sugar, food acids (330, 331), natural flavours, preservative (211), made in australia from local and imported ingredients, schweppes, devices and schweppervescence are trade marks used under licence in australia by schweres australia pty ltd, schweppes australia, 2 beverage drive, tullamarine, victoria, 3043, australia store in a cool, dry place, consumer information 1800 244 054",,
4000140709593,grapefruit & acerola,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas, sweetened-beverages",germany,plastic,REWE,"Nürnberg,Bayern,Deutschland",d,4.0,,"Wasser, Zucker, Pink Grapefruitsaft aus Pink Grapefruitsaftkonzentrat 3%, Acerolasaft aus Acerolasaftkonzentrat 3%, Kohlensäure, Säuerungsmittel Citronensäure, Orangenextrakt, natürliches Grapefruitaroma mit anderen natürlichen Aromen, Antioxidationsmittel Ascorbinsäure, Farbstoff Carotin, Stabilisatoren (Johannisbrotkernmehl, Pektine)",,
3119780268276,Schweppes lemon,Heineken,"beverages, alcoholic-beverages, beers, 5-beer",france,"glass, bottle, green-glass",carrefour.fr,,not-applicable,3.0,,"eau, malt d'_orge_, extraits de houblon",,
4000140700637,Wild Berry,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas, sweetened-beverages",germany,bottle,Lidl,,e,4.0,,"Wasser, Zucker, Kohlensäure, Säuerungsmittel Citronensäure, Aromen, Konzentrate (Hibiscus, Karotte).",,
5902860411208,Schweppes indian tonic,Schweppes,"beverages, carbonated-drinks, sodas, tonic-water",france,,,,b,,,,,
8435185956842,Schweppes Cola,Schweppes,,france,,,,unknown,,,,,
0078000003468,Schweppes Ginger Ale,Schweppes,"beverages, carbonated-drinks, sodas",france,"can, drink-can",U EXPRESS CECILE,,e,4.0,,"Eau gazéifiée, sirop de maïs, acide citrique, benzoate de sodium, colorant : caramel, arômes naturels,",,
4000140700590,russian wild berry,Schweppes,"beverages-and-beverages-preparations, beverages","france, germany",,,,e,,,,,
8594001027538,Schweppes,Schweppes,,france,,,,unknown,,,,,
5449000060617,Schweppes Ananas,Schweppes,,"france, tunisia",,,,unknown,,,,,
8855199132658,Tonic Water,"schweppes, ชเวปส์","beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas, sweetened-beverages","germany, thailand",canned,,,e,,,,,
5449000171535,Schwepps Gold Pineapple,Schweppes,"beverages-and-beverages-preparations, beverages, non-alcoholic-beverages, alcohol-free-cocktails",belgium,,,,e,1.0,,.,,
5449000096098,Schweppes Soda Water,Schweppes,,south-africa,can,,,unknown,,,TYPICAL NUTRTONAL INFORMATION Rer 100 ml Pa - 20T0 ENERGY (KJ) PROTEIN (g) GLYCAEMIC CARBOHYDRATES (g) 0.0 0 0.0 0.00 0.0 0.0 22 00 TOTAL FAT (g) DIETARY FIBRE (g) OF WHICH TOTAL SUGAR (g) OF WHICH SATURATED FAT (g) TOTAL SODIUM (mg) 4 This 200 ml can contains Fat 0.0 g 0% Saturates Sodium 0.0 g 44 mg 0% Energy Sugars 0.0 g 0 kJ 0% 0% 2% 4% of your Guideline Daily Amount (GDA). Based on a 8400 k.J diet,0.0,0.0
4000140700644,Schweppes Wild Berry,Schweppes,"beverages-and-beverages-preparations, beverages","france, germany",bottle,,,e,,,,,
7790895010088,schweppes gaseosa sabor pomelo,schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, artificially-sweetened-beverages, sodas, diet-beverages, diet-sodas",argentina,plastic,,,unknown,3.0,,"agua carbonatada, jugo de pomelo, carbonatada con potasio y sodio sin azucar",,
3124480179746,Schweppes,Schweppes,,france,,,,unknown,,,,,
4000140710667,Schweppes Zero ohne Zucker,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, artificially-sweetened-beverages, sodas, diet-beverages, diet-sodas",germany,"plastic, de:plastikflasche-recycelbar",,,c,4.0,,"Wasser, Limonensaft aus Limonensaftkonzentrat 4,5%, Kohlensäure, Säuerungsmittel, Citronensäure, Limonenextrakt, Süßungsmittel (Natriumcyclamat, Sucralose, Acesulfam K, Natriumsaccharin), Antioxidationsmittel Ascorbinsäure, natürliches Zitronenaroma mit anderen natürlichen Aromen, Aroma Chinin",,
4000140700675,Original Wild Berry,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas, sweetened-beverages","austria, germany",de:stück,Spar,"Österreich,Tirol",e,4.0,,"Wasser, Zucker, Kohlensäure, Säuerungsmittel Citronensäure, Aromen, färbende Konzentrate (Hibiscus, Karotte).",,
4000140709272,Lemon & Mint,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas",germany,,,,e,4.0,,"Wasser, Zucker, Kohlensäure, Zitronensaft aus Zitronensaftkonzentrat 3%, Säuerungsmittel Citronensäure, natürliche Aromen, Stabilisatoren (Gummi arabicum, Glycerinester aus Wurzelharz, Johannisbrotkernmehl), Antioxidationsmittel Ascorbinsäure.",,
3278736217246,Orangina Light,"Orangina, Schweppes","beverages-and-beverages-preparations, plant-based-foods-and-beverages, beverages, plant-based-beverages, carbonated-drinks, fruit-based-beverages, artificially-sweetened-beverages, sodas, diet-beverages, fruit-sodas, diet-sodas, orange-soft-drinks, light-fruit-sodas, light-orange-soft-drinks",france,"bouchon-en-plastique, bouteille-en-plastique",,,c,4.0,,"Eau gazéitiée, jus d'orange et qutres agrumes à base, de concentrés 12% (orange 10%, citron, mandarine, pamplemousse), pulpe 2% [orange, mandarine), arôme naturel d'orange et autre aròme naturel, conservateur : sorbate de polassium, édulcorants : acésulfame K et sucralose, extrait de zeste d'orange, antioxrydants acide ascorbique et alpha-tocophérol. Se boit très frais.",,
9315596006901,Schweppes raspberry zero sugat,Schweppes,,"australia, france",,Woolworths,,unknown,,,,,
5000112581928,Schweppes Lemonade,,,france,pet-bottle,,,unknown,4.0,,"carbonated water. sugar. lemon juice from concentrate (22). citric acid. flavourings. acıdity regulator (sodium citrate). sweeteners (aspartame. sodium saccharin), preservative (potassium sorbate). antioxidant (ascorbic acid.",,
3334803444844,Schweppes passion,Schweppes,,france,,,,unknown,,,,,
9315596006925,Lemonade Zero Sugar,Schweppes,,"australia, france",pet-bottle,Woolworths,,unknown,,,,,
4000140710612,Bitter Lemon Zero,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, artificially-sweetened-beverages, sodas, diet-beverages, lemonade",germany,"plastic, bottle, de:einwegpfand",tegut,"Ginsheim,Deutschland",c,4.0,,"Wasser, Limonensaft aus Limonensaftkonzentrat 4%, Kohlensäure, Limonenextrakt, Säuerungsmittel Citronensäure, Süßungsmittel (Natriumcyclamat, Sucralose, Acesulfam K, Natriumsaccharin), Antioxidationsmittel Ascorbinsäure, natürliches Zitronenaroma mit anderen natürlichen Aromen, Aroma Chinin.",,
